"ID","class1","class2","class3","class4","class5","class6","class7","class8","class9"
30,0.10877026412055,0.378580603459564,0.0535797961711603,0.127226724454224,0.050994823285875,0.0516662221750537,0.16265459563257,0.0389148174828219,0.0276121532181805
31,0.101207508373953,0.174569422849437,0.0235247431397257,0.060679577011423,0.0435320533470756,0.0485770016550939,0.496536283511665,0.0243815818143587,0.0269918282972681
32,0.10877026412055,0.378580603459564,0.0535797961711603,0.127226724454224,0.050994823285875,0.0516662221750537,0.16265459563257,0.0389148174828219,0.0276121532181805
33,0.0316312223422471,0.222992319899607,0.0044158907709789,0.0118925270477987,0.0122109826571496,0.0380080349300948,0.670553750373407,0.00573256131686304,0.00256271066185348
34,0.0773725354235603,0.16123019933364,0.0142875321722685,0.0343119043652567,0.0220555704232067,0.042380380833018,0.61399036837278,0.0206887000102801,0.0136828090659899
35,0.370733538541811,0.054435853813097,0.148615065776023,0.126028675920227,0.0955771238258795,0.0574003183037128,0.0806095828676552,0.0340332495125589,0.032566591439036
36,0.370733538541811,0.054435853813097,0.148615065776023,0.126028675920227,0.0955771238258795,0.0574003183037128,0.0806095828676552,0.0340332495125589,0.032566591439036
37,0.189889798486612,0.175325332281378,0.0587512246135833,0.148156760718235,0.0679360485508287,0.0888981700506266,0.183210362261199,0.051362671680575,0.0364696313569629
38,0.189889798486612,0.175325332281378,0.0587512246135833,0.148156760718235,0.0679360485508287,0.0888981700506266,0.183210362261199,0.051362671680575,0.0364696313569629
39,0.118478690635544,0.188567833772793,0.0757551085337582,0.172910074711685,0.0586904101264735,0.099212424071671,0.205881321768206,0.0412848784161691,0.0392192579636998
40,0.118478690635544,0.188567833772793,0.0757551085337582,0.172910074711685,0.0586904101264735,0.099212424071671,0.205881321768206,0.0412848784161691,0.0392192579636998
41,0.352750604099925,0.0620578394856087,0.00654937812816134,0.0260497724453334,0.013177588672288,0.021718751697542,0.507323890091737,0.00583828121760313,0.0045338941618011
42,0.189889798486612,0.175325332281378,0.0587512246135833,0.148156760718235,0.0679360485508287,0.0888981700506266,0.183210362261199,0.051362671680575,0.0364696313569629
43,0.33299532934875,0.0493094862586331,0.00686858851918705,0.0209178748127465,0.0117601373612765,0.018910560706149,0.546561770301852,0.00806595687536005,0.00461029581604585
44,0.223941617626,0.173915849691761,0.0516316445629336,0.145095441830433,0.0653728614953035,0.0668569744320739,0.195300671347153,0.0416127109391712,0.0362722280751702
45,0.562974068999525,0.0850663672919161,0.0295595064732052,0.0835728108652368,0.0475682670336096,0.0391818025549486,0.114428030674618,0.0201270508572068,0.0175220952497345
46,0.0699243220269809,0.504611808339111,0.0308189584534423,0.102319199814761,0.0363895696060269,0.0384973994455652,0.168870916929768,0.0289272537365926,0.019640571647753
47,0.562974068999525,0.0850663672919161,0.0295595064732052,0.0835728108652368,0.0475682670336096,0.0391818025549486,0.114428030674618,0.0201270508572068,0.0175220952497345
48,0.118532833672008,0.529195783908164,0.0441325742633597,0.0482547802768279,0.0353353627585868,0.0249471405015956,0.160135143169462,0.0243166945530233,0.0151496868969722
49,0.223941617626,0.173915849691761,0.0516316445629336,0.145095441830433,0.0653728614953035,0.0668569744320739,0.195300671347153,0.0416127109391712,0.0362722280751702
50,0.532384755776756,0.0553732668230433,0.0344134241969728,0.0965511903480185,0.0589281112330803,0.0574144046186126,0.113272546531199,0.0281856234221082,0.023476677050209
51,0.532384755776756,0.0553732668230433,0.0344134241969728,0.0965511903480185,0.0589281112330803,0.0574144046186126,0.113272546531199,0.0281856234221082,0.023476677050209
52,0.316404095377796,0.0812872167923037,0.0543596449700348,0.127531616775588,0.0670014442407616,0.137242914596682,0.141310562791912,0.0443812191955804,0.030481285259341
53,0.562974068999525,0.0850663672919161,0.0295595064732052,0.0835728108652368,0.0475682670336096,0.0391818025549486,0.114428030674618,0.0201270508572068,0.0175220952497345
54,0.532384755776756,0.0553732668230433,0.0344134241969728,0.0965511903480185,0.0589281112330803,0.0574144046186126,0.113272546531199,0.0281856234221082,0.023476677050209
55,0.562974068999525,0.0850663672919161,0.0295595064732052,0.0835728108652368,0.0475682670336096,0.0391818025549486,0.114428030674618,0.0201270508572068,0.0175220952497345
56,0.109633875609507,0.326075722838713,0.0795757198880156,0.135310275655652,0.0702105845248817,0.0590389010316715,0.137451753149958,0.0505101751172886,0.0321929921843133
57,0.562974068999525,0.0850663672919161,0.0295595064732052,0.0835728108652368,0.0475682670336096,0.0391818025549486,0.114428030674618,0.0201270508572068,0.0175220952497345
58,0.600153484307606,0.0438998970821972,0.0248319187653219,0.0925402909173072,0.0529893273569975,0.0438126912216735,0.100272944765456,0.0217706810895097,0.0197287644939312
59,0.232092176696976,0.125058290909591,0.0554414976589726,0.14682644678576,0.0672438244025491,0.0966679909188825,0.193667609831434,0.0491794692381938,0.0338226935576419
60,0.562974068999525,0.0850663672919161,0.0295595064732052,0.0835728108652368,0.0475682670336096,0.0391818025549486,0.114428030674618,0.0201270508572068,0.0175220952497345
61,0.223941617626,0.173915849691761,0.0516316445629336,0.145095441830433,0.0653728614953035,0.0668569744320739,0.195300671347153,0.0416127109391712,0.0362722280751702
62,0.232092176696976,0.125058290909591,0.0554414976589726,0.14682644678576,0.0672438244025491,0.0966679909188825,0.193667609831434,0.0491794692381938,0.0338226935576419
63,0.391876659970953,0.0762401709210141,0.0442027022471565,0.116699271816535,0.0594377588067198,0.111904458800687,0.135537246059973,0.0355466154986836,0.028555115878278
64,0.562974068999525,0.0850663672919161,0.0295595064732052,0.0835728108652368,0.0475682670336096,0.0391818025549486,0.114428030674618,0.0201270508572068,0.0175220952497345
65,0.532384755776756,0.0553732668230433,0.0344134241969728,0.0965511903480185,0.0589281112330803,0.0574144046186126,0.113272546531199,0.0281856234221082,0.023476677050209
66,0.391876659970953,0.0762401709210141,0.0442027022471565,0.116699271816535,0.0594377588067198,0.111904458800687,0.135537246059973,0.0355466154986836,0.028555115878278
67,0.0881810086255892,0.302872064428611,0.0636738467650004,0.103468291271452,0.0638656383720677,0.0649119749388652,0.203290825168814,0.0706686631593924,0.0390676872702077
68,0.0976408519085408,0.14024015882334,0.028503659738679,0.0740702726603211,0.0554157704619105,0.0466583401337913,0.49376503165942,0.0268743535390586,0.0368315610749381
69,0.0881810086255892,0.302872064428611,0.0636738467650004,0.103468291271452,0.0638656383720677,0.0649119749388652,0.203290825168814,0.0706686631593924,0.0390676872702077
70,0.476906387601846,0.0400195151729911,0.00798631960191869,0.0376073431855486,0.022383853911832,0.0281219345281769,0.369921890276672,0.0119156446569928,0.00513711106402117
71,0.0465203275184214,0.372229906822235,0.0172001591206444,0.0822459888862154,0.0405781489165986,0.0433139721479562,0.354458151384208,0.0242574072918955,0.0191959379118264
72,0.684049223891907,0.039297945996869,0.0230348162212375,0.0521148091158232,0.0406021316349444,0.0546933938364475,0.0824353889836462,0.0135271190550317,0.0102451712640931
73,0.218156392140505,0.15719771640865,0.0747825341086144,0.149844833788104,0.07096489214348,0.0719266291166804,0.171992890590538,0.0465137687437003,0.0386203429597277
74,0.534099989744266,0.0493978622118169,0.0143570955419433,0.0422403410242976,0.0391573483376761,0.0373733196691879,0.261214410277495,0.0105444434248883,0.0116151897684282
75,0.0465203275184214,0.372229906822235,0.0172001591206444,0.0822459888862154,0.0405781489165986,0.0433139721479562,0.354458151384208,0.0242574072918955,0.0191959379118264
76,0.0992295299025962,0.0678508883677656,0.00698937686007209,0.0206280463793554,0.0145898650632839,0.020144713130033,0.763801287434961,0.00449902738261816,0.00226726547931449
77,0.0992295299025962,0.0678508883677656,0.00698937686007209,0.0206280463793554,0.0145898650632839,0.020144713130033,0.763801287434961,0.00449902738261816,0.00226726547931449
78,0.166736310503696,0.285830638592428,0.0619262269043851,0.129603097878681,0.0550832252272497,0.0509553903631094,0.180139512444658,0.0362940924977934,0.033431505587999
79,0.0992295299025962,0.0678508883677656,0.00698937686007209,0.0206280463793554,0.0145898650632839,0.020144713130033,0.763801287434961,0.00449902738261816,0.00226726547931449
80,0.166736310503696,0.285830638592428,0.0619262269043851,0.129603097878681,0.0550832252272497,0.0509553903631094,0.180139512444658,0.0362940924977934,0.033431505587999
81,0.0992295299025962,0.0678508883677656,0.00698937686007209,0.0206280463793554,0.0145898650632839,0.020144713130033,0.763801287434961,0.00449902738261816,0.00226726547931449
82,0.145579098784749,0.266977502241948,0.107217941259112,0.144368862474099,0.0749277429048687,0.0694418114753003,0.113096573919865,0.0450826981432137,0.0333077687968447
83,0.145579098784749,0.266977502241948,0.107217941259112,0.144368862474099,0.0749277429048687,0.0694418114753003,0.113096573919865,0.0450826981432137,0.0333077687968447
84,0.0132081309789431,0.864793964814996,0.0160233669915824,0.0127138777838227,0.0171676105252665,0.00919912807833947,0.0550980670211214,0.00766811495892164,0.00412773884700691
85,0.145579098784749,0.266977502241948,0.107217941259112,0.144368862474099,0.0749277429048687,0.0694418114753003,0.113096573919865,0.0450826981432137,0.0333077687968447
86,0.0872902721549179,0.112803540326634,0.0127599852610021,0.0327056907400424,0.0202214311178385,0.0411407241943743,0.667976366671745,0.0163519981872128,0.00874999134623302
87,0.0872902721549179,0.112803540326634,0.0127599852610021,0.0327056907400424,0.0202214311178385,0.0411407241943743,0.667976366671745,0.0163519981872128,0.00874999134623302
88,0.26091734638531,0.21496240845562,0.0414325720432844,0.12515623002087,0.0587650392291078,0.0504266831468201,0.184712027391984,0.0352547759561358,0.0283729173708674
89,0.401028294586998,0.0565262165526353,0.0454713914764355,0.120437180802234,0.0694154879979169,0.121880502128137,0.132703768084299,0.0307390843996527,0.0217980739716912
90,0.659996678239756,0.0283667011763058,0.0184131868563551,0.0496851740764287,0.041330102832753,0.0393662932063698,0.140801764029105,0.0106350030210772,0.0114050965618491
91,0.20066615182252,0.157270059083764,0.057771735682894,0.165196693247331,0.0599402846440338,0.0949788827472983,0.18755362233243,0.0437014793866301,0.0329210910530986
92,0.401028294586998,0.0565262165526353,0.0454713914764355,0.120437180802234,0.0694154879979169,0.121880502128137,0.132703768084299,0.0307390843996527,0.0217980739716912
93,0.20066615182252,0.157270059083764,0.057771735682894,0.165196693247331,0.0599402846440338,0.0949788827472983,0.18755362233243,0.0437014793866301,0.0329210910530986
94,0.45242844916029,0.0436727934236102,0.059170360158259,0.0990046783106133,0.0708888149022434,0.102693869341122,0.111907857117021,0.03084663321572,0.0293865443711211
95,0.210416053557935,0.184523084095578,0.0489034417429851,0.158818310360864,0.0702226854505492,0.0624067715342844,0.18539311720003,0.0446826219031181,0.0346339141546557
96,0.173484428507123,0.088054886386186,0.0406721019247776,0.0899284390855471,0.0660582105277929,0.0592942567839474,0.406866157279535,0.022730849172531,0.0529106703325602
97,0.0774488914112005,0.378250086436041,0.0716112566810438,0.130609211388067,0.0567315769233586,0.0538706416966158,0.152038634207179,0.0424557679346109,0.0369839333218838
98,0.06019476082376,0.0504377585694,0.0113898397068303,0.0400601711138116,0.0383241758174246,0.0462917338809809,0.728628863735259,0.0116018425002511,0.0130708538522822
99,0.106429600754854,0.350568009177419,0.0383719479649733,0.151864909251371,0.0520367299309222,0.0533484151966169,0.176976990376714,0.0402803536023501,0.0301230437447805
100,0.5226949021071,0.047594932917256,0.0170153530639532,0.0441812969042563,0.0419098264827147,0.0378282891102361,0.251245206641312,0.0128990806078623,0.0246311121653095
101,0.278994550188666,0.029241874428825,0.00468685276321816,0.0177952885110066,0.00822699831163789,0.0163840790648264,0.634066902952047,0.00721067524895999,0.00339277853081235
102,0.171654203870356,0.0517892472027686,0.0661451863918903,0.165521551028939,0.131652077195508,0.197154550723433,0.132585619314884,0.0453188699709664,0.038178694301255
103,0.529453606263329,0.0423398595533525,0.0164298515357584,0.0448028314679679,0.0467178556043316,0.0407903071062771,0.244992990320635,0.0119976959377189,0.0224750022106302
104,0.264189626863493,0.0903154463490603,0.0177195610592059,0.0585838258527485,0.0354556849388798,0.0402424986594434,0.467652459046331,0.0132922568232072,0.0125486404076312
105,0.53863988369169,0.041460976914968,0.0166683532708729,0.046709256265117,0.0457528483332926,0.0418753945096486,0.234221957341923,0.0115094893801336,0.0231618402923544
106,0.207873449883967,0.0498693277614624,0.075593472432635,0.163860251281074,0.159716795907448,0.186874372041155,0.0842153522114073,0.03640288858714,0.0355940898937114
107,0.626933332303745,0.0689213812383208,0.0150111812143385,0.0575966025021402,0.036719468343274,0.0382247305031678,0.137346446416809,0.0116704010721676,0.00757645640603771
108,0.302973282971708,0.246135118124432,0.0292916425776466,0.0977752106335422,0.0510091678384373,0.0427689364405556,0.182558937003499,0.0313591082266755,0.0161285961835045
109,0.171394478420998,0.0427847990726343,0.0285378764070431,0.067600656755602,0.0826857905399422,0.0795632776505955,0.482456269801749,0.0180333972599724,0.0269434540914636
110,0.513864657046092,0.0458956369776381,0.017522139944603,0.0491496974094023,0.0434310078311963,0.039005062523247,0.254540038292208,0.012686011171088,0.0239057488045254
111,0.207873449883967,0.0498693277614624,0.075593472432635,0.163860251281074,0.159716795907448,0.186874372041155,0.0842153522114073,0.03640288858714,0.0355940898937114
112,0.285627538601161,0.111848854537837,0.0378281709377267,0.0776692149457626,0.0545834701821213,0.0467528414078966,0.343454867354047,0.0215213882333426,0.0207136538001055
113,0.215830552462236,0.0665630201845154,0.0162338136292974,0.0501338250250794,0.0304970348444359,0.042995775523158,0.550495465568387,0.0147411182038325,0.0125093945590584
114,0.280532602975268,0.0807574384553875,0.0158321087991369,0.0560156613482469,0.0312693054631572,0.0344281750303105,0.467475230542024,0.0161327314798848,0.0175567459065846
115,0.379963810275813,0.027951691405843,0.00588909993604341,0.0293239760477361,0.0141518202986777,0.0321172088479304,0.502047219463248,0.00681195705188493,0.00174321667282273
116,0.379963810275813,0.027951691405843,0.00588909993604341,0.0293239760477361,0.0141518202986777,0.0321172088479304,0.502047219463248,0.00681195705188493,0.00174321667282273
117,0.0388865507274248,0.034699898592832,0.00760061389535235,0.0326440146609873,0.014867439438784,0.0313756528173675,0.833180599610744,0.0038263758935144,0.00291885436299328
118,0.421802997146221,0.0573810381254583,0.00745529763633245,0.022375655056607,0.0161318481693593,0.0172385463900497,0.440005404017509,0.00620707266231606,0.0114021407961475
119,0.432834016452275,0.0556855614202843,0.00750290592168229,0.0236356949864264,0.0142456901635368,0.0227665913037562,0.434450860059038,0.00621499758629004,0.00266368210671071
120,0.161839577602747,0.354676368819663,0.0398594999320808,0.123454162563174,0.0461915723597197,0.0408855017847453,0.181285676309964,0.0307755940261895,0.0210320466017157
121,0.115349111985839,0.0890022117511971,0.0398321011519249,0.0564987197744731,0.0702754015044172,0.0580480046624789,0.159282705333578,0.0841876470416815,0.32752409679441
122,0.16507594549565,0.111201924507878,0.0566192546479802,0.10672411814094,0.0808315103119872,0.0779809326031439,0.244002185672108,0.0737290499369782,0.0838350786833341
123,0.165067869564242,0.111215977813879,0.0566255438521564,0.106728316523277,0.080840774725414,0.0779863679253803,0.24399502850068,0.0737256343096671,0.0838144867853038
124,0.165067869564242,0.111215977813879,0.0566255438521564,0.106728316523277,0.080840774725414,0.0779863679253803,0.24399502850068,0.0737256343096671,0.0838144867853038
125,0.14776897448069,0.138513294372179,0.0736905281238126,0.111060561382418,0.0793252850744891,0.0916399660719271,0.203258269825533,0.0711419253800443,0.0836011952889058
126,0.14776897448069,0.138513294372179,0.0736905281238126,0.111060561382418,0.0793252850744891,0.0916399660719271,0.203258269825533,0.0711419253800443,0.0836011952889058
127,0.165067869564242,0.111215977813879,0.0566255438521564,0.106728316523277,0.080840774725414,0.0779863679253803,0.24399502850068,0.0737256343096671,0.0838144867853038
128,0.16507594549565,0.111201924507878,0.0566192546479802,0.10672411814094,0.0808315103119872,0.0779809326031439,0.244002185672108,0.0737290499369782,0.0838350786833341
129,0.166082425484237,0.110498718120931,0.056835942512426,0.106532763014108,0.081135588396039,0.0781732141777763,0.243826715182593,0.0733830548604955,0.0835315782513937
130,0.16507594549565,0.111201924507878,0.0566192546479802,0.10672411814094,0.0808315103119872,0.0779809326031439,0.244002185672108,0.0737290499369782,0.0838350786833341
131,0.159583468670139,0.10020494441343,0.0504239859555999,0.103320423514313,0.066633727040304,0.0722610224874565,0.228969684381471,0.0923958166131657,0.126206926924122
132,0.165048818015156,0.111185887455154,0.0566031975968382,0.106728046790705,0.0808011891490476,0.0779616034469334,0.244012232018571,0.0737604435374434,0.0838985819901515
133,0.165133019545619,0.111201737955055,0.0566370618965146,0.106717065944254,0.0808671894761082,0.0779991275348552,0.24398810174434,0.0736909370419478,0.0837657588613056
134,0.165067869564242,0.111215977813879,0.0566255438521564,0.106728316523277,0.080840774725414,0.0779863679253803,0.24399502850068,0.0737256343096671,0.0838144867853038
135,0.164735470205697,0.111438637868043,0.0565073506173398,0.106662061441233,0.0814295126716779,0.0779995996979027,0.243404901397954,0.0735316399203773,0.0842908261797745
136,0.166005694743125,0.111237186464674,0.057045364675997,0.106575209356215,0.0810045119463659,0.0780466042693289,0.243183895678091,0.0734226067618092,0.0834789261043932
137,0.172630884096716,0.241855242212886,0.0423950969642635,0.140252417518269,0.0652217941718391,0.062583425506163,0.195624328341375,0.0464202598310643,0.0330165513574249
138,0.0895310770297905,0.193276325983439,0.0223579580959924,0.03986318883885,0.0473116669456982,0.049611453374154,0.50764919597995,0.0304168017061657,0.0199823320459597
139,0.0678520155852126,0.244987554327994,0.0290184561983869,0.0567952984042411,0.0467128802502125,0.039441675497899,0.458117784112361,0.0270405066877613,0.0300338289359317
140,0.0816556589193262,0.397997756063127,0.0310721825311933,0.112686306585284,0.0422872377305634,0.0486099614587728,0.231178608646684,0.0316078684472139,0.0229044196178366
141,0.0701556986420085,0.235428538344129,0.0297049934916299,0.0593737950911524,0.0476068574010672,0.0405231775979461,0.457145942375895,0.028446722440561,0.0316142746156102
142,0.100858303506743,0.421676977372397,0.0365209961538726,0.0544827674171792,0.0460429580936049,0.0559780681834141,0.206222633990008,0.0563227288238991,0.0218945664588825
143,0.0493772279334404,0.210989487614979,0.0303786486347498,0.0637056798069753,0.0340041601509762,0.0242525190569382,0.521544410025746,0.0349939766199611,0.0307538901562346
144,0.0710926680351655,0.237141719144706,0.0291695231511589,0.0602077098141334,0.0472746819879461,0.0399475475430344,0.457713800592742,0.0267460284301275,0.0307063213009861
145,0.0816556589193262,0.397997756063127,0.0310721825311933,0.112686306585284,0.0422872377305634,0.0486099614587728,0.231178608646684,0.0316078684472139,0.0229044196178366
146,0.083684744676997,0.551738922970982,0.0346816147013875,0.0526201507037305,0.0379254414733875,0.038222098495033,0.140871656644481,0.0423925501419151,0.0178628201920865
147,0.0612592005519587,0.246508971733076,0.0284656360544881,0.05269024361686,0.0445765242120692,0.0376333619927914,0.47400389589331,0.0265916747217154,0.0282704912237321
148,0.0930592809282721,0.170475593781774,0.0276369860094204,0.0910393399693267,0.049788898413077,0.0665473149703346,0.453398838253006,0.0290336947948714,0.0190200528799175
149,0.105677297609827,0.234747420393728,0.0270174162637084,0.0501640523444086,0.0528844785387051,0.058733767817766,0.407444797439594,0.0404751306206895,0.022855638971574
150,0.122308299947966,0.112219562844004,0.0326957464047301,0.0784361392966196,0.0652941268284067,0.0602058922849548,0.453561713951784,0.0322304005970136,0.0430481178445213
151,0.0111975638260392,0.912328680270768,0.00477810890558973,0.00968147316819229,0.00890669125329071,0.00686963939947321,0.0373427870749628,0.00694013332089122,0.00195492278079265
152,0.0724763326046965,0.141672855988831,0.0138421220543052,0.0404589895240922,0.0376629442200819,0.0583559074648374,0.598418032287572,0.0234128574682825,0.0136999583873009
153,0.0360929882769713,0.768438728189923,0.0505652132269358,0.0419869295832639,0.0209411476025867,0.0162678985669761,0.0492035694649617,0.0117088722331585,0.00479465285522333
154,0.0842874289217507,0.474774186412823,0.0607004071988943,0.0836048730425454,0.0494288981223421,0.0494013340464594,0.134314031230118,0.0403296222639965,0.0231592187610706
155,0.0174995019402974,0.845082486519939,0.0120889005935257,0.0213128964099938,0.01211288747613,0.0108507548382485,0.0678472453005807,0.00975592067547798,0.00344940624580742
156,0.293482948600604,0.0951825898661833,0.106801704021415,0.131967839839893,0.0959137521557707,0.0769830682717743,0.125828837804944,0.0384493402898112,0.0353899191496031
157,0.018367070044791,0.811651139884363,0.010525665286377,0.0444723736383187,0.0118402453107513,0.0156894900876988,0.0744233758848312,0.00930685280468984,0.0037237870581788
158,0.0534118133684783,0.28429340768566,0.0197169987838508,0.0380446752228548,0.041029512598399,0.0341987721289543,0.498209311755592,0.01646101653354,0.0146344919226714
159,0.0440642006804834,0.523588464093934,0.0126051385579274,0.0270841810798266,0.0306152938039924,0.0210630558486453,0.326217587237019,0.00648868585031724,0.00827339284785459
160,0.0371500297364682,0.253588669468381,0.0134129353617252,0.023986480254643,0.0289569886447871,0.0265531090352854,0.601959803923149,0.00804643039612722,0.00634555317943337
161,0.0174995019402974,0.845082486519939,0.0120889005935257,0.0213128964099938,0.01211288747613,0.0108507548382485,0.0678472453005807,0.00975592067547798,0.00344940624580742
162,0.101926891577521,0.388408129910568,0.0380209719373892,0.0479275299714418,0.0502222904962639,0.0505815242435208,0.245755418086588,0.0553940835138505,0.0217631602628577
163,0.0675307780848479,0.346593165607314,0.129605352559876,0.148907620129312,0.0553580767221138,0.074508911955616,0.0916477464657829,0.0545135100784768,0.0313348383966606
164,0.0817243140023939,0.454989668928524,0.0370499299826266,0.108016978874948,0.0440214760105157,0.0505272133479001,0.15856591728206,0.0404538878201831,0.0246506137508484
165,0.0612592005519587,0.246508971733076,0.0284656360544881,0.05269024361686,0.0445765242120692,0.0376333619927914,0.47400389589331,0.0265916747217154,0.0282704912237321
166,0.123864255312556,0.109179976546827,0.0336346266719257,0.0789576205721996,0.0672246421191868,0.0605635086347907,0.449411298780332,0.0326825558320657,0.044481515530116
167,0.0359075086866885,0.0945031695960048,0.00592802843763129,0.0155886924788365,0.00889657883200554,0.0286298738471655,0.781150847814342,0.0229284241368672,0.00646687617045803
168,0.0288896225160909,0.789943583303303,0.010658820442344,0.0272434691325759,0.0151331132303628,0.0208223320995514,0.0874288150097699,0.0134703251118322,0.00640991915416978
169,0.123870399461128,0.10919614993281,0.0336331759883277,0.0789355724775144,0.0672225236205434,0.0605598859797229,0.449398257896994,0.0326853045335029,0.0444987301094576
170,0.120651482724794,0.207038798234509,0.023525057449217,0.0981013146352275,0.0582982712782942,0.0640042351679965,0.364222230007739,0.0392478239844848,0.0249107865177375
171,0.061324432370993,0.651989955530314,0.0232904266978015,0.0468915980913768,0.0282842004588922,0.0296376747447231,0.122849493543286,0.0238868237637181,0.0118453947988951
172,0.0940272099487671,0.519835919133214,0.0459002040668308,0.0670204203705899,0.0461019931303477,0.0383337708557679,0.138053477926855,0.0311290234639415,0.0195979811036859
173,0.142950128813285,0.118723254773182,0.223338862426211,0.147123713660916,0.11350221964835,0.0666238720108831,0.0691375031939687,0.0503325668737612,0.0682678785994429
174,0.0779215627883229,0.152591509999659,0.0162404748014079,0.0371864265455269,0.0372862209265993,0.0538407635091776,0.581408932165975,0.0286218968373108,0.0149022124260203
175,0.0678520155852126,0.244987554327994,0.0290184561983869,0.0567952984042411,0.0467128802502125,0.039441675497899,0.458117784112361,0.0270405066877613,0.0300338289359317
