"ID","class1","class2","class3","class4","class5","class6","class7","class8","class9"
25,0.54796833541653,0.285258064516129,0.465715280194918,0.619557350196183,0.393270622286541,0.338465224944588,0.211272661999641,0.606896551724138,0.398584905660377
26,0.708111308466548,0.217354838709677,0.291333101287852,0.570168755475982,0.357297911928881,0.211645599952076,0.439126727697002,0.549071618037135,0.296081277213353
27,0.613819266276341,1.08729032258065,0.803515489035851,0.702506571178241,0.713200330783544,0.599173306176242,0.915589660743134,0.549071618037135,0.447206095791001
28,0.373988553384646,0.306322580645161,0.149321266968326,0.320711591939355,0.174178209634071,0.257053854909243,0.216725004487525,0.340053050397878,0.229680696661829
29,0.625638664122974,0.525161290322581,0.514270797076227,0.674355262656661,0.488164151333471,0.554184388665908,0.40728774008257,0.441909814323607,0.578918722786647
30,0.530074775782295,0.503612903225806,0.430560389836408,0.440173707668279,0.339569981393426,0.402563948960642,0.862311523963382,0.379840848806366,0.12155297532656
31,0.810801920926255,0.753870967741936,0.380786634180299,0.875471410612929,0.41663221004755,0.25321991253819,0.65699605097828,0.492838196286472,0.584179970972424
32,0.573142117843124,0.662064516129032,0.398016011138183,0.520780160755781,0.346444076907174,0.615707182651411,0.746679231735775,0.450928381962865,0.269593613933237
33,0.764313751288292,0.753870967741936,0.64027149321267,0.880404556016914,0.324943146578458,0.513927993769844,0.765481960150781,0.549071618037135,0.266146589259797
34,0.523320834155648,0.356935483870968,0.295509919944309,0.366424136223382,0.317810626421336,0.321691727071227,0.382438072159397,0.437135278514589,0.263425253991292
35,0.80676709865579,0.639516129032258,0.469544030630003,0.85516742219344,0.323909448004962,0.408314862517223,0.549542272482499,0.549071618037135,0.271407837445573
36,0.397802776133149,0.313903225806452,0.148799164636269,0.312864271837263,0.204362207980153,0.148984604325166,0.454967689822294,0.340053050397878,0.208817126269956
37,0.755432756616889,0.610290322580645,0.601983988861817,0.928402727515142,0.800186065743229,0.792008626370335,0.616787829833064,0.656233421750663,0.509796806966618
38,0.35692827226279,0.407064516129032,0.296032022276366,0.402308483486343,0.344066570188133,0.486910681123824,0.772347872913301,0.477453580901857,0.229680696661829
39,0.625638664122974,0.639516129032258,0.601983988861817,0.674355262656661,0.56160843498036,0.599173306176242,0.513327948303716,0.492838196286472,0.271407837445573
40,0.388351643532224,0.490096774193548,0.353811347024017,0.317035541503181,0.264420095100269,0.339902953333733,0.876626727697002,0.281697612732095,0.202648766328012
41,0.737977764620749,0.523645161290323,0.488165680473373,0.752371338234734,0.41663221004755,0.446055232732283,0.489790881349847,0.385676392572944,0.382619738751814
42,0.70541411749227,0.377548387096774,0.398016011138183,0.648089596586797,0.523775067190407,0.578745581980471,0.526700771854245,0.63289124668435,0.330370101596517
43,0.805955748525316,0.563645161290323,0.64027149321267,0.943773570530646,0.559437667976018,0.446055232732283,0.596863220247711,0.385676392572944,0.586175616835994
44,0.445277722956823,0.486548387096774,0.371736860424643,0.30669307835892,0.2307215216043,0.321691727071227,0.862311523963382,0.358620689655172,0.262880986937591
45,0.879591254961296,1.04064516129032,0.671075530804038,0.978267494571635,0.323909448004962,0.531300545138681,0.743111649614073,0.549071618037135,0.341255442670537
46,0.515711685634717,0.276258064516129,0.470588235294118,0.443849758104453,0.374250568534215,0.468699454861319,0.643196912583019,0.450928381962865,0.377721335268505
47,0.54796833541653,0.33341935483871,0.715802297250261,0.619557350196183,0.635672937771346,0.576289462649015,0.427212349667923,0.549071618037135,0.504535558780842
48,0.252878100124992,0.0707096774193548,0.0699617124956491,0.180374080987391,0.0777858176555716,0.0828490984244893,0.0717330820319512,0.157029177718833,0.0872641509433962
49,0.34050391421617,0.611806451612903,0.264183780020884,0.310711972877224,0.3141926814141,0.378182471694722,0.490823012026566,0.181432360742706,0
50,0.530074775782295,0.500064516129032,0.398016011138183,0.440173707668279,0.339569981393426,0.468699454861319,0.701377670077185,0.450928381962865,0.12155297532656
51,0.810801920926255,0.544483870967742,0.601983988861817,0.875471410612929,0.503617945007236,0.724135865332774,0.292362232992281,0.680106100795756,0.521589259796807
52,0.573142117843124,0.490096774193548,0.391750783153498,0.520780160755781,0.346444076907174,0.358653327742167,0.876626727697002,0.378249336870026,0.269593613933237
53,0.479179001381488,0.286774193548387,0.302471284371737,0.516761266237477,0.146888567293777,0.260708081231654,0.319758571172141,0.475862068965517,0.586175616835994
54,0.665043966405719,0.281,0.398016011138183,0.48956230238848,0.322824064502791,0.468699454861319,0.290847693412314,0.347480106100796,0.350145137880987
55,0.952415411266803,0.552870967741935,0.671075530804038,1.10136756694983,0.410895182964647,0.599173306176242,0.441056363309998,0.656233421750663,0.271407837445573
56,0.636822138894371,0.355741935483871,0.470588235294118,0.584187269056417,0.374250568534215,0.617684059186485,0.732397684437264,0.450928381962865,0.208817126269956
57,0.540995109970835,0.972935483870968,0.465715280194918,0.579406498800046,0.622131486458549,0.46342778410112,0.828060491832705,0.56551724137931,0.517053701015965
58,0.573142117843124,0.318645161290323,0.325443786982249,0.520780160755781,0.267056026462683,0.321691727071227,0.30592577634177,0.169230769230769,0.0607764876632801
59,0.760278929017828,0.716903225806452,0.650539505743126,0.860100567597425,0.56160843498036,0.46893907625951,0.531031233171782,0.712466843501326,0.328737300435414
60,0.647983685283863,0.570774193548387,0.328054298642534,0.571159193935469,0.417355799048997,0.465224944587552,0.773110752109137,0.659946949602122,0.346153846153846
61,0.625638664122974,0.631129032258064,0.620605638705186,0.674355262656661,0.422265867273103,0.548673096507518,0.571912583019207,0.785676392572944,0.382619738751814
62,0.45203166458347,0.279806451612903,0.219282979463975,0.380442649803817,0.254341534008683,0.548074043012041,0.436737120804164,0.260477453580902,0.148040638606676
63,0.401508672675043,0.542806451612903,0.573094326487992,0.461963353776999,0.160430018606574,0.215479542323129,0.57590647998564,0.312466843501326,0.697387518142235
64,0.189198079073745,0.126064516129032,0.294987817612252,0.116966972686755,0.155571635311143,0.402563948960642,0.350688835038593,0.358620689655172,0.202648766328012
65,0.620792491722036,0.552870967741935,0.333275321963105,0.742657422574378,0.319826338639653,0.215479542323129,0.37989140190271,0.441909814323607,0.132438316400581
66,0.195952020700393,0.650258064516129,0.245040027845458,0.190716544131652,0.272069464544139,0.321691727071227,0.74744211093161,0.352785145888594,0.12155297532656
67,0.394535447229349,0.639516129032258,0.358336233901845,0.421812502380862,0.542433326442009,0.524051997843407,0.506888350385927,0.515119363395225,0.447206095791001
68,0.371291362410368,0.591354838709677,0.474765053950574,0.398632433050169,0.44624767417821,0.531360450488229,0.819175192963561,0.261538461538462,0.142416545718433
69,0.8884722496327,0.525161290322581,0.514270797076227,0.930269323073407,0.722658672731032,0.46893907625951,0.40728774008257,0.441909814323607,0.578918722786647
70,0.593754796833542,0.348677419354839,0.500522102332057,0.503580815968915,0.339569981393426,0.6985562810759,0.718082480703644,0.352785145888594,0.182873730043541
71,0.559787733263163,0.945612903225806,0.620605638705186,0.591406041674603,0.348821583626215,0.525789252980291,0.655582480703644,0.583023872679045,0.521589259796807
72,0.596956340591628,0.293322580645161,0.470588235294118,0.512932840653689,0.628592102542898,0.854549811298149,0.454204810626458,0.358620689655172,0.148040638606676
73,0.883626077231761,0.831258064516129,0.601983988861817,0.998571482991124,0.559437667976018,0.531300545138681,0.659441751929636,0.385676392572944,0.586175616835994
74,0.445277722956823,0.210290322580645,0.371736860424643,0.30669307835892,0.322824064502791,0.514586952614869,0.42318479626638,0.508222811671088,0.263425253991292
75,0.879591254961296,1.08729032258065,0.778454577097111,0.978267494571635,0.323909448004962,0.67890732642425,0.976754622150422,0.515119363395225,0.132438316400581
76,0.523320834155648,0.377516129032258,0.215106160807518,0.366424136223382,0.255116807938805,0.128796501527586,0.470875964817807,0.287533156498674,0.203193033381713
77,0.475144179111023,0.687677419354839,0.579533588583362,0.496457277817988,0.54868720281166,0.378182471694722,0.659441751929636,0.418037135278515,0.447206095791001
78,0.330921211323816,0.146645161290323,0.148799164636269,0.240105138851853,0.281372751705603,0.213143233690769,0.160933853886196,0.190450928381963,0.224600870827286
79,0.698462820428481,1.06964516129032,0.807344239470936,0.797455335034856,0.488164151333471,0.616545857545079,0.870714413929277,0.549071618037135,0.20156023222061
80,0.45203166458347,0.210290322580645,0.251305255830143,0.380442649803817,0.264420095100269,0.422752051758222,0.350688835038593,0.241909814323607,0.141872278664732
81,0.540995109970835,0.631129032258064,0.223981900452489,0.579406498800046,0.18213768864999,0.2477086203798,0.400848142164782,0.385676392572944,0.521589259796807
82,0.466394754731048,0.143129032258065,0.398016011138183,0.376766599367643,0.449400454827372,0.582220092254238,0.365766917968049,0.326259946949602,0.121008708272859
83,0.54796833541653,0.447774193548387,0.55255830142708,0.619557350196183,0.251498862931569,0.25321991253819,0.488377311075211,0.180371352785146,0.197024673439768
84,0.665043966405719,0.498354838709677,0.398016011138183,0.48956230238848,0.322824064502791,0.66159468040496,0.525904236223299,0.503448275862069,0.141872278664732
85,0.616757669451571,1.08729032258065,0.400452488687783,0.722353434154889,0.323909448004962,0.493560174923621,0.870714413929277,0.785676392572944,0.410377358490566
86,0.650680876258141,0.276258064516129,0.393839192481726,0.493238352824654,0.527186272482944,0.387827232971904,0.643196912583019,0.358620689655172,0.290457184325109
87,0.552003157686994,0.620193548387097,0.579533588583362,0.639861338615672,0.54868720281166,0.378182471694722,0.57590647998564,0.549071618037135,0.377358490566038
88,0.371291362410368,0.524193548387097,0.398016011138183,0.398632433050169,0.354145131279719,0.67836817827832,0.670929815113983,0.659946949602122,0.229680696661829
89,0.954323180492511,0.715387096774194,0.650539505743126,1.01321854405546,0.79610295637792,0.46893907625951,0.638485011667564,0.916710875331565,0.775943396226415
90,0.647983685283863,0.289774193548387,0.430560389836408,0.571159193935469,0.417355799048997,0.402563948960642,0.514012295817627,0.463660477453581,0.346153846153846
91,0.881499024187005,0.352741935483871,0.488165680473373,0.890118471677269,0.496330370064089,0.446055232732283,0.402261712439418,0.622281167108753,0.382619738751814
92,0.573142117843124,0.419387096774194,0.467977723633832,0.520780160755781,0.346444076907174,0.468699454861319,0.804893645665051,0.372413793103448,0.330370101596517
93,0.805955748525316,0.848903225806452,0.64027149321267,0.943773570530646,0.559437667976018,0.446055232732283,0.85301112906121,0.418037135278515,0.335994194484761
94,0.45203166458347,0.414129032258065,0.324921684650191,0.380442649803817,0.247674178209634,0.319714850536153,0.657478459881529,0.450928381962865,0.289912917271408
95,0.883626077231761,0.362645161290323,0.494604942568743,0.998571482991124,0.565691544345669,0.631402384232912,0.211272661999641,0.205305039787798,0.0625907111756168
96,0.515711685634717,0.577838709677419,0.474242951618517,0.443849758104453,0.374250568534215,0.551548553285808,0.87901633458984,0.614323607427056,0.499274310595065
97,0.613819266276341,0.781193548387097,0.465715280194918,0.702506571178241,0.701829646475088,0.46342778410112,0.766895530425417,0.549071618037135,0.509796806966618
98,0.650680876258141,0.23441935483871,0.222937695788375,0.493238352824654,0.359158569361174,0.259030731444318,0.233429815113983,0.247745358090186,0.229680696661829
99,0.216345415871763,0.573709677419355,0.474068917507832,0.260847205820731,0.173971469919372,0.153118073443959,0.378477831628074,0.204244031830239,0.20156023222061
100,0.584303664232616,0.289774193548387,0.500522102332057,0.507752085634833,0.509458341947488,0.617684059186485,0.514012295817627,0.458355437665783,0.12155297532656
101,0.815648093327193,0.352741935483871,0.400452488687783,0.807169250695212,0.583316105023775,0.446055232732283,0.231197271584994,0.622281167108753,0.771770682148041
102,0.4381729272197,0.511870967741936,0.315001740341107,0.47139156603558,0.271294190614017,0.275804229317678,0.74744211093161,0.287533156498674,0.148040638606676
103,0.428656009473061,0.954,0.438739993038636,0.501390423221972,0.237957411618772,0.383693763853112,0.805690181295997,0.418037135278515,0.266146589259797
104,0.630068197267724,0.444709677419355,0.401670727462583,0.51043769761152,0.409913169319826,0.495896483555982,0.584118650152576,0.529442970822281,0.323657474600871
105,0.353924083941846,1.08729032258065,0.778454577097111,0.466439373738143,0.323909448004962,0.71664769663931,0.976754622150422,0.368700265251989,0.202285921625544
106,0.515711685634717,0.338709677419355,0.400626522798468,0.443849758104453,0.371614637171801,0.553046187024501,0.640807305690181,0.438196286472149,0.208817126269956
107,0.613819266276341,0.447774193548387,0.601983988861817,0.702506571178241,0.622131486458549,0.877253938776733,0.445723388978639,0.416976127320955,0.574383164005806
108,0.506260553033792,0.650258064516129,0.547337278106509,0.448021027770371,0.354145131279719,0.615707182651411,1.02324537784958,0.483289124668435,0.142416545718433
109,0.54796833541653,1.01309677419355,0.494604942568743,0.619557350196183,0.642960512714492,0.408314862517223,0.764068389876144,0.843501326259947,0.455914368650218
110,0.665043966405719,0.503612903225806,0.500522102332057,0.48956230238848,0.339569981393426,0.468699454861319,0.862311523963382,0.281697612732095,0.12155297532656
111,0.812709690151964,0.33341935483871,0.400452488687783,0.787322387718563,0.405261525739094,0.385431018989996,0.383750673128702,0.328912466843501,0.312772133526851
112,0.573142117843124,0.377548387096774,0.391750783153498,0.520780160755781,0.421593963200331,0.358653327742167,0.599196733082032,0.358620689655172,0.148040638606676
113,0.54796833541653,0.954,0.507831534980856,0.619557350196183,0.237957411618772,0.46893907625951,0.805690181295997,0.328912466843501,0.51632801161103
114,0.708111308466548,0.498354838709677,0.401670727462583,0.570168755475982,0.409913169319826,0.38585035643683,0.729974421109316,0.347480106100796,0.202648766328012
115,0.952415411266803,0.477,0.807344239470936,1.10136756694983,0.497880917924333,0.909483016833403,0.378477831628074,0.368700265251989,0.202285921625544
116,0.636822138894371,0.346967741935484,0.321266968325792,0.584187269056417,0.452036386189787,0.470676331396394,0.643196912583019,0.60053050397878,0.350689404934688
117,0.413328070521676,0.238387096774194,0.445179255134006,0.433812045255419,0.3141926814141,0.583777631342479,0.233642972536349,0.270557029177719,0.377358490566038
118,0.704909764708462,0.385806451612903,0.544726766446223,0.560816730791208,0.616136034732272,0.72425567603187,0.45178154729851,0.340053050397878,0.311320754716981
119,0.228164813718396,0.668741935483871,0.445179255134006,0.232695897299151,0.253669629935911,0.276103756065417,0.403428468856579,0.204244031830239,0.20156023222061
120,0.408964322522641,0.205548387096774,0.255482074486599,0.299836196716316,0.25248087657639,0.29251782184149,0.352315562735595,0.464721485411141,0.203193033381713
121,0.54796833541653,0.381967741935484,0.534806822137139,0.619557350196183,0.879884225759768,0.914994308991793,0.229783701310357,0.475862068965517,0.132438316400581
122,0.627371006293446,0.293322580645161,0.321789070657849,0.588358538722334,0.346444076907174,0.468699454861319,0.454204810626458,0.549071618037135,0.331458635703919
123,0.543122163015591,0.848903225806452,0.532892446919596,0.6878595101139,0.324943146578458,0.446055232732283,0.791846167653922,0.254641909814324,0.266146589259797
124,0.587000855206894,0.281,0.325443786982249,0.429831244524018,0.322824064502791,0.38585035643683,0.290847693412314,0.477984084880637,0.202648766328012
125,0.810801920926255,0.447774193548387,0.622520013922729,0.875471410612929,0.540779408724416,0.529323668603606,0.488377311075211,0.368700265251989,0.202285921625544
126,0.771791329517795,0.422903225806452,0.393839192481726,0.633575863776618,0.449400454827372,0.321691727071227,0.806520373362054,0.450928381962865,0.208817126269956
127,0.536148937569897,0.639516129032258,0.358336233901845,0.647708658717763,0.542433326442009,0.524051997843407,0.506888350385927,0.678514588859416,0.644230769230769
128,0.641229743657216,0.536,0.474765053950574,0.497409622490572,0.44624767417821,0.468699454861319,0.540982319152755,0.450928381962865,0.229680696661829
129,0.694427998158016,0.525161290322581,0.650539505743126,0.777151346615367,0.488164151333471,0.46893907625951,0.469866271764495,0.278514588859416,0.264150943396226
130,0.397802776133149,0.339903225806452,0.251305255830143,0.312864271837263,0.264420095100269,0.339902953333733,0.626492101956561,0.340053050397878,0.141872278664732
131,0.672126833760937,0.916387096774193,0.488165680473373,0.669422117252676,0.41663221004755,0.569040915353741,0.828060491832705,0.311405835543767,0.382619738751814
132,0.506260553033792,0.494838709677419,0.319178558997564,0.448021027770371,0.259354972090139,0.295992332115258,0.859921917070544,0.280106100795756,0.148040638606676
133,0.289169572177269,0.620193548387097,0.573094326487992,0.383947278198926,0.233874302253463,0.408314862517223,0.640930712618919,0.475862068965517,0.586175616835994
134,0.50895774400807,0.348161290322581,0.401670727462583,0.370100186659556,0.322824064502791,0.38585035643683,0.56904056722312,0.450928381962865,0.202104499274311
135,0.616757669451571,0.477,0.601983988861817,0.722353434154889,0.323909448004962,0.531300545138681,0.272437623406929,0.605305039787798,0.461175616835994
136,0.650680876258141,0.577838709677419,0.470588235294118,0.493238352824654,0.449400454827372,0.615707182651411,0.950749416621791,0.450928381962865,0.290457184325109
137,0.46332478126439,0.371903225806452,0.494604942568743,0.524608586339568,0.542433326442009,0.46893907625951,0.383144857296715,0.236604774535809,0.377358490566038
138,0.506260553033792,0.431193548387097,0.295509919944309,0.448021027770371,0.354145131279719,0.516084586353561,0.509233082031951,0.372413793103448,0.224056603773585
139,0.833103085323334,0.639516129032258,0.601983988861817,0.98320063997562,0.56160843498036,0.616545857545079,0.513327948303716,0.680106100795756,0.455914368650218
140,0.530074775782295,0.419387096774194,0.328054298642534,0.440173707668279,0.339569981393426,0.468699454861319,0.70061479088135,0.450928381962865,0.203193033381713
141,0.810801920926255,0.945612903225806,0.689697180647407,0.875471410612929,0.503617945007236,0.531300545138681,0.718161012385568,0.622281167108753,0.521589259796807
142,0.45203166458347,0.486548387096774,0.295509919944309,0.380442649803817,0.254341534008683,0.512610076079794,0.789815562735595,0.36657824933687,0.148584905660377
143,0.620792491722036,0.658677419354839,0.64027149321267,0.742657422574378,0.416011990903453,0.638890552926376,0.68439238915814,0.492307692307692,0.725145137880987
144,0.644431287415302,0.269193548387097,0.295509919944309,0.506761647175346,0.317810626421336,0.404540825495717,0.42318479626638,0.358620689655172,0.202648766328012
145,0.353924083941846,0.647903225806452,0.469544030630003,0.466439373738143,0.323909448004962,0.408314862517223,0.528585532220427,0.441909814323607,0.132438316400581
146,0.394601232375063,0.276258064516129,0.500522102332057,0.303512247152489,0.536489559644408,0.791888815671239,0.571463830551068,0.358620689655172,0.377721335268505
147,0.475144179111023,0.620354838709677,0.396623738252698,0.496457277817988,0.387636965060988,0.340442101479662,0.463426673846706,0.344827586206897,0.312772133526851
148,0.371291362410368,0.30158064516129,0.295509919944309,0.398632433050169,0.354145131279719,0.40603845923441,0.305162897145934,0.261538461538462,0.142416545718433
149,0.556849330087933,1.06964516129032,0.601983988861817,0.571559178697954,0.488164151333471,0.593662014017852,0.808135882247352,0.385676392572944,0.451741654571843
150,0.52062364318137,0.356935483870968,0.500522102332057,0.444344977334197,0.417355799048997,0.468699454861319,0.514012295817627,0.450928381962865,0.203193033381713
151,0.810801920926255,0.802032258064516,0.689697180647407,0.875471410612929,0.590603679966922,0.724135865332774,0.72202028361156,0.475862068965517,0.320029027576197
152,0.518913229392803,0.490096774193548,0.321789070657849,0.453201782789227,0.346444076907174,0.568322051159169,0.804130766469216,0.280106100795756,0.148040638606676
153,0.883626077231761,0.563645161290323,0.70936303515489,0.998571482991124,0.559437667976018,0.724135865332774,0.596863220247711,0.786737400530504,0.836357039187228
154,0.786154419665373,0.477774193548387,0.398016011138183,0.629899813340444,0.409913169319826,0.468699454861319,0.640773649255071,0.450928381962865,0.202648766328012
155,0.879591254961296,0.734548387096774,0.469544030630003,0.978267494571635,0.323909448004962,0.408314862517223,0.637071441392928,0.53209549071618,0.271407837445573
156,0.283446264500143,0.439967741935484,0.323877479986077,0.246276332330197,0.296464750878644,0.259030731444318,0.804893645665051,0.149602122015915,0.148584905660377
157,0.613819266276341,1.06964516129032,0.736338322311173,0.702506571178241,0.622131486458549,0.46342778410112,0.889225453239993,0.474801061007958,0.377358490566038
158,0.563186632458391,0.432387096774194,0.39853811347024,0.437678564626109,0.251964027289642,0.465224944587552,0.640773649255071,0.352785145888594,0.142416545718433
159,0.760278929017828,0.620193548387097,0.845631743821789,0.860100567597425,0.960616084349804,0.994728329239801,0.469866271764495,0.549071618037135,0.39132801161103
160,0.466394754731048,0.503612903225806,0.328054298642534,0.376766599367643,0.339569981393426,0.402563948960642,0.773110752109137,0.379840848806366,0.18232946298984
161,0.876652851786067,0.945612903225806,0.689697180647407,0.958420631594987,0.590603679966922,0.593662014017852,0.718161012385568,0.861538461538462,0.584179970972424
162,0.516216038418525,0.452967741935484,0.321266968325792,0.531122623900042,0.373475294604093,0.534834960761996,0.470875964817807,0.556498673740053,0.270682148040639
163,0.698462820428481,1.16467741935484,0.64027149321267,0.797455335034856,0.324943146578458,0.446055232732283,0.870714413929277,0.418037135278515,0.266146589259797
164,0.786154419665373,0.339903225806452,0.398016011138183,0.629899813340444,0.409913169319826,0.531360450488229,0.494917878298331,0.450928381962865,0.262880986937591
165,0.353924083941846,0.81041935483871,0.469544030630003,0.466439373738143,0.323909448004962,0.408314862517223,0.699649973074852,0.368700265251989,0.259615384615385
166,0.708111308466548,0.524193548387097,0.393839192481726,0.570168755475982,0.347219350837296,0.431737854190379,0.745052504038772,0.352785145888594,0.12155297532656
167,0.764313751288292,1.00216129032258,0.803515489035851,0.880404556016914,0.622131486458549,0.531300545138681,0.805690181295997,0.548010610079576,0.447206095791001
168,0.569940574085038,0.30158064516129,0.295509919944309,0.511428136071007,0.44624767417821,0.40603845923441,0.305162897145934,0.529442970822281,0.29100145137881
169,0.691489594982786,1.06964516129032,0.650539505743126,0.757304483638718,0.56160843498036,0.46893907625951,0.870714413929277,0.516710875331565,0.328737300435414
170,0.530074775782295,0.653806451612903,0.500522102332057,0.440173707668279,0.339569981393426,0.531360450488229,1.02324537784958,0.588859416445623,0.263969521044993
171,0.876652851786067,1.10812903225806,0.825965889314306,0.958420631594987,0.503617945007236,0.786497334211945,0.889225453239993,0.730503978779841,0.445210449927431
172,0.651185229041949,0.372806451612903,0.467977723633832,0.580511218620243,0.44862518089725,0.644881087881148,0.526700771854245,0.627586206896552,0.270682148040639
173,0.826656141043352,0.707,0.358336233901845,0.867624090510838,0.394924540004135,0.42568741388606,0.510747621611919,0.386737400530504,0.778301886792453
174,0.708111308466548,0.281,0.398016011138183,0.570168755475982,0.409913169319826,0.615707182651411,0.290847693412314,0.549071618037135,0.289912917271408
175,0.616757669451571,1.04064516129032,0.671075530804038,0.722353434154889,0.323909448004962,0.654286227760139,0.743111649614073,0.441909814323607,0.132438316400581
176,0.515711685634717,0.498354838709677,0.546815175774452,0.443849758104453,0.374250568534215,0.551548553285808,0.861548644767546,0.543236074270557,0.290457184325109
177,0.54796833541653,0.352741935483871,0.396623738252698,0.619557350196183,0.387636965060988,0.46342778410112,0.339683180757494,0.474801061007958,0.509796806966618
178,0.506260553033792,0.58258064516129,0.3722589627567,0.448021027770371,0.354145131279719,0.40603845923441,0.729974421109316,0.372413793103448,0.224056603773585
179,0.691489594982786,0.525161290322581,0.601983988861817,0.757304483638718,0.56160843498036,0.616545857545079,0.40728774008257,0.679575596816976,0.39132801161103
180,0.530074775782295,0.594903225806452,0.507309432648799,0.440173707668279,0.339569981393426,0.531360450488229,0.819175192963561,0.588859416445623,0.203193033381713
181,0.876652851786067,0.736225806451613,0.601983988861817,0.958420631594987,0.503617945007236,0.531300545138681,0.353527194399569,0.843501326259947,0.771770682148041
182,0.596956340591628,0.574322580645161,0.467977723633832,0.512932840653689,0.44862518089725,0.468699454861319,0.949122688924789,0.522015915119363,0.209361393323657
183,0.482117404556718,0.468612903225806,0.337800208840933,0.536608129214125,0.178054579284681,0.270592463907027,0.338269610482858,0.204244031830239,0.0698476052249637
184,0.573142117843124,0.222096774193548,0.404281239122868,0.520780160755781,0.332127351664255,0.421314323369077,0.422421917070544,0.30132625994695,0.202648766328012
185,0.276253755235401,0.563645161290323,0.400452488687783,0.411641461277666,0.244211287988423,0.345953393638052,0.486963740800574,0.294429708222812,0.0698476052249637
186,0.397802776133149,0.285032258064516,0.2518273581622,0.312864271837263,0.272069464544139,0.470197088600012,0.456594417519296,0.176657824933687,0.12155297532656
187,0.686643422581848,0.877903225806452,0.601983988861817,0.825606643556436,0.622131486458549,0.654286227760139,0.740531322922276,0.679045092838196,0.447206095791001
